"Level","Feature Name","Details","Brews Known"
"1","Feats","Gain a new combat feat and a new exploration feat.","4"
"1","Alchemy","2 AP, 3 essence spells. 3 tile range, 1 tile radius, half effect on miss. Pick a subclass. The plurality of concoctions known must be from that list.","4"
"1","Preparations","You have advantage on all skill checks made as part of the Activate action. You may create consumables that cast one of your concoctions when you use the Devise downtime activity. You must select any twists in advance.","4"
"1","Complex Process","When you use the Catalyze action, provoke an attack of opportunity.","4"
"1","Twist: Vessel","Choose a targeting-modifying metamagic.","4"
"2","Supply and Demand","Ignore up to 2 points of negative loyalty towards you.","5"
"3","Attribute Improvement","Increase one Attribute of your choice by 1.","5"
"3","Feats","Gain a new combat feat and a new exploration feat.","5"
"4","Twist: Secret Ingredient","Gain the metamagic associated with your subclass.","5"
"5","Field Research","Whenever your party gains a Resolve, gain the benefit of the Prepare downtime activity. You must select Anima, Fontcraft or Tinkering.","6"
"6","Attribute Improvement","Increase one Attribute of your choice by 1.","6"
"6","Feats","Gain a new combat feat and a new exploration feat.","6"
"7","Twist: Exotic Ingredients","Choose a complex metamagic.","6"
"8","Epiphany","Whenever anyone in your party rolls a 20 while making a skill check outside of combat, gain a Resolve.","7"
"9","Attribute Improvement","Increase one Attribute of your choice by 1.","7"
"9","Feats","Gain a new combat feat and a new exploration feat.","7"
"10","Pursuit: End Product","Gain a subclass specific effect whenever you use the Activate action.","8"