"Level","Feature Name","Details","Powers Known"
"1","Feats","Gain a new combat feat and a new exploration feat.","3"
"1","Weapon Bond","Cannot lose weapon. Choose subclass, which grants different effect when you Swap. Cannot use any class features while wielding a different weapon.","3"
"1","Forethought","The first time each turn that you spend AP, you may spend essence up to AP spent to regain 1 AP per essence.","3"
"1","Counterattacks","Variable AP 0 essence actions that can only be used as AoO. Weapon attacks, but use Expertise and Presence instead of Agility and Prowess and target special defenses.","3"
"1","Precisely Planned","When you start your turn with 0 AP, regain 1 AP.","3"
"2","Skill Memory","After you make a skill check, you may make a difficulty 10 Presence (Charm) skill check to convince them to guide you. On a success, you may treat your result as if you were proficient in that skill. After you fail the Presence (Charm) skill check to use this ability you cannot use it again until you complete a rest.","4"
"3","Attribute Improvement","Increase one Attribute of your choice by 1.","4"
"3","Feats","Gain a new combat feat and a new exploration feat.","4"
"4","One Step Ahead","Attacks of opportunity against you do not have advantage.","4"
"5","Lead the Way","As a downtime activity, you may ask your weapon the direction to a specific creature, location or object. If you pass a difficulty 20 Focus (Insight) skill check, your bonded arms point the way to them until the end of your next rest.","5"
"6","Attribute Improvement","Increase one Attribute of your choice by 1.","5"
"6","Feats","Gain a new combat feat and a new exploration feat.","5"
"7","Superior Positioning","At the end of each of your turns, you may gain the benefits of the Shift action.","5"
"8","Second Thought","You have advantage on all Insight skill checks.","6"
"9","Attribute Improvement","Increase one Attribute of your choice by 1.","6"
"9","Feats","Gain a new combat feat and a new exploration feat.","6"
"10","Finisher","When you start your turn with 0 AP, you may use an offensive action of your choice (including any counterattack), ignoring any AP cost.","7"