Level,Proficiency Bonus,Feature Name,Details,Powers Known
1,1,POWERS,,4
1,1,CORE TACTICS,,4
1,1,PASSIVE,,4
2,1,EXPLORATION,,5
3,2,Attribute Improvement,Increase one Attribute of your choice by 1.,5
3,2,Feat,Gain a new feat.,5
4,2,TACTICS,,5
5,3,EXPLORATION,,6
6,3,Attribute Improvement,Increase one Attribute of your choice by 1.,6
6,3,Feat,Gain a new feat.,6
7,4,TACTICS,,6
8,4,EXPLORATION,,7
9,5,Attribute Improvement,Increase one Attribute of your choice by 1.,7
9,5,Feat,Gain a new feat.,7
10,5,CAPSTONE,,8