"Name","Effect",Associated Skill
"Instinctive","You have advantage on skill checks made to learn more about monsters when using the Scan minor action. 

You have advantage on all skill checks made to use the Harvest downtime activity to gather essence crystals.
",Anima
"Scholarly","When you use the Prepare downtime activity, gain its benefit a second time.

Your magical abilities are more flexible than most: as long as you can plausibly describe how specific magical powers that you have would help you accomplish your task, you can use Arcana in place of other skills outside of combat.
",Arcana
"Eager","After you have succeeded on an Athletics skill check, you may choose to help any creature attempting to perform the same action. If you do, they have advantage on the Athletics skill check.

You have advantage on all Athletics skill checks made to break things.",Athletics
"Persuasive","Treat any Presence (Charm) skill check made to persuade NPCs about their self-interest in a deal as if you had rolled 10 higher.

Whenever you fail a Charm skill check while lying (including when making deals), you may make one (but only one) attempt to correct your story, telling a new lie and making a new skill check.",Charm
"Industrious","You are able to readily substitute, salvage or jerry-rig materials and tools and have advantage on all Supply die rolls.",Craftsmanship
"Stalwart","Whenever you complete a rest, remove an additional stack of exhaustion.",Endurance
"Adventurous",,Fontcraft
"Motivating","When you use the Support downtime option, you enable one additional creature to perform an extra downtime activity.

You no longer have disadvantage on skill checks to temporarily change the ideals of NPCs you are making a deal with when your personal morality does not align with the stance you are taking.",Guidance
"Astute","When you interact with a new group of creatures, you may make a Humanities skill check against difficulty 15 to determine the rough political dynamics of the group.

You have advantage on all skill checks made to speak, understand, read or write unfamiliar languages.",Humanities
"Intuitive","You have advantage on any skill check made to gain a clue from the worldspeaker.",Insight
"Compassionate","Whenever you succeed at a skill check to Tend to a creature during downtime, they can benefit from both effects, recovering one additional exhaustion and restoring half their life.

Whenever you successfully treat a creature using the Medicine skill, if their loyalty was previously negative it becomes 0 instead.
",Medicine
"Observant","Creatures trying to use Stealth to hide from you never have advantage due to you being distracted or hurried. You have advantages on skill checks made to find hidden features of the environment.
",Perception
"Mysterious","You have advantage on all Stealth skill checks outside of combat.",Stealth
"Inventive","You have advantage on skill checks made as part of the Devise downtime activity.",Tinkering
"Devious","You no longer suffer disadvantage on attempts made to steal an item that is closely guarded, such as those in a pocket or under watch.",Trickery