"Name","Effect"
"Blind","You can no longer see in the usual fashion. Instead, you gain an innate awareness of the 6 tiles around you as if you could see in bright light. Within this radius, you are immune to the blinded ailment and ignore shroud tile effects. Outside of this radius, you are treated as if you were suffering from the blinded ailment."
"Chosen","Once per rest you may gain a benefit that would normally be earned by spending Resolve."
"Lucky","Whenever you roll a 1 on an attack roll or a skill check made during combat, reroll the attack or skill check. You must use the new result."
"Patient","When you start your turn with 0 AP, regain 1 AP."
"Thoughtful","At the start of each of your turns, gain the benefit of the Scan action."
"Versatile","Learn two additional powers from your class."
"Focused","You have advantage on skill checks made to use the Recover action."
"Lithe","You have advantage on all Stealth skill checks made in combat."
"Inventive","You may use consumables with up to two modifiers. When you create consumables with the Devise downtime activity you may choose to add up to two modifiers to them."
"Quick","The first time during your turn that you use a movement action, gain an additional tile of movement."
"Darting","You may move through enemy tiles. When you take the Move action, attacks of opportunity made against you have disadvantage until the end of the current turn."