"Name","Cost","Effect"
"Thick Armor","1","Increase your basic defense by 1."
"Warded Armor","1","Increase the specified special defense by 2."
"Absorptive","1","Gain 1 absorption at the start of each of your turns."
"Resistance","1","You are resistant to the specified damage type."
"Immunity","2","You are immune to the specified damage type."
"Ailment Immunity","2","You are immune to the specified ailment."
"Sturdy","1","The efficacy of forced movement against you is halved. Shove attacks, as well as other attacks which knock you prone are made with disadvantage."
"Slippery","1","Grapple attacks made against you have disadvantage. You have advantage on skill checks made to escape grapple."
"Lightweight","2","You have advantage on skill checks made to Dodge."
"Scholarly","2","You have advantage on Concentration skill checks."
"Clandestine","2","You have advantage on Stealth skill checks in combat."
"Careful","2","Attacks of opportunity against you do not have advantage."
"Numbing","2","You have resistance to damage from afflictions."